Instituição;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Física;Empréstimo com Consignação em Folha;;;;;;;;Empréstimo sem Consignação em Folha;;;;;;;;Veículos;;;;;;;;Habitação;;;;;;;;Cartão de Crédito;;;;;;;;Rural e Agroindustrial;;;;;;;;Outros Créditos;;;;;;;;Total Exterior Pessoa Física;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 dias;A Vencer Entre 1801 a 5400 Dias;A Vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS CARREIRAS DO MINISTÉRIO PÚBLICO, TRIBUNAL DE CONTAS E SECRETARIA DA FAZENDA DO RIO GRANDE DO SUL - SICREDI MP RS;3.662.047;b3S;I;2;S4;9;PORTO ALEGRE;RS;12/2024;28.065;0;1.585;4.040;7.371;3.376;2.096;0;18.468;1;213;473;645;98;0;0;1.430;0;103;279;492;165;0;0;1.038;0;0;0;0;0;0;0;0;7;4.179;1.496;12;0;0;0;5.695;0;0;0;0;0;0;0;0;17;415;448;228;158;169;0;1.434;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SCHAEFFLER;62.284.385;b3S;I;2;S5;9;SOROCABA;SP;12/2024;27.119;6;1.966;4.990;11.709;6.314;915;0;25.900;113;87;177;469;338;35;0;1.220;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CITIBANK;30.403;b1;C;3;S2;199;SAO PAULO;SP;12/2024;27.099;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;588;23.077;3.366;68;0;0;27.099;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE DORES DO INDAIÁ LTDA - COOPCREDI;2.254.376;b3S;I;2;S5;9;DORES DO INDAIA;MG;12/2024;26.886;0;10;25;57;10;0;0;102;239;2.527;5.089;8.383;2.554;82;0;18.875;73;422;1.119;2.275;566;0;0;4.455;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;156;1.882;829;519;67;0;0;3.454;0
BANCO TRICURY S.A.;57.839.805;b2;I;2;S4;8;SAO PAULO;SP;12/2024;26.599;0;0;0;0;0;0;0;0;9;11.973;3.667;10.130;19;0;0;25.799;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;800;0;0;0;0;0;800;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CBMM LTDA.;18.140.913;b3S;I;2;S5;9;ARAXA;MG;12/2024;26.050;19;2.867;6.543;10.607;2.746;7;0;22.790;9;60;123;167;2;0;0;360;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;263;768;1.458;403;3;0;2.900;0
COOPERATIVA  ECONOMIA CRÉDITO MÚTUO  SERVS E EMPREGADOS PÚBLICOS MUNIC DE BELO HORIZONTE BETIM BRUMADINHO CONTAGEM IBIRITÉ NOVA LIMA RIBEIRÃO DAS NEVES SABARÁ SANTA LUZIA E VESPASIANO SICOOB CREDISERV;1.864.151;b3S;I;2;S5;9;BELO HORIZONTE;MG;12/2024;25.770;336;2.508;5.377;9.256;4.229;3.157;0;24.863;39;101;191;126;11;0;0;469;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;165;210;63;0;0;0;0;438;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES FEDERAIS NA PARAÍBA - SICOOB COOPERCRET;2.275.781;b3S;I;2;S5;9;JOAO PESSOA;PB;12/2024;25.603;10;1.400;3.403;8.577;6.757;4.349;0;24.495;9;114;203;216;32;2;0;577;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;118;309;104;0;0;0;0;531;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS DE SÃO PAULO - MAGISCRED;51.489.318;b3S;I;2;S5;9;SAO PAULO;SP;12/2024;25.528;0;1.206;3.018;6.258;3.481;1.037;0;15.000;124;1.242;2.544;4.516;1.687;135;0;10.249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;174;105;0;0;0;0;279;0
COOPERATIVA DE CRÉDITO SICREDI ALTO SERTÃO PARAIBANO - SICREDI ALTO SERTÃO PARAIBANO;9.343.038;b3S;I;2;S4;9;SOUSA;PB;12/2024;25.189;43;535;1.359;2.003;609;134;0;4.684;105;1.673;3.475;3.289;560;9;0;9.111;51;549;1.306;1.576;111;0;0;3.593;0;0;0;0;0;0;0;0;130;4.877;2.195;18;0;0;0;7.220;0;0;0;0;0;0;0;0;58;382;98;40;4;0;0;581;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DE CAMPINAS - COOPERUNICAMP;2.285.107;b3S;I;2;S5;9;CAMPINAS;SP;12/2024;24.783;774;1.905;4.760;10.095;4.533;30;0;22.098;456;126;323;533;124;0;0;1.562;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.119;5;0;0;0;0;0;1.124;0
PLANTAE S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;35.551.187;n1;I;2;S4;14;PRESIDENTE PRUDENTE;SP;12/2024;24.564;0;0;0;0;0;0;0;0;0;0;1.148;625;625;0;0;2.398;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21.907;0;0;0;0;21.907;0;69;190;0;0;0;0;258;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESCRIVÃES, NOTÁRIOS E REGISTRADORES NO ESTADO DO PARANÁ - SICREDI CREDENOREG PR;6.078.926;b3S;I;2;S4;9;CURITIBA;PR;12/2024;23.545;11;319;766;647;77;0;0;1.821;25;1.540;3.085;3.262;668;560;0;9.140;0;145;386;445;38;0;0;1.014;0;51;144;315;260;650;182;1.603;324;4.133;1.595;10;0;0;0;6.062;0;0;0;0;0;0;0;0;81;1.103;843;1.277;586;16;0;3.905;0
GREENCRED - COOPERATIVA DE CREDITO;2.347.114;b3S;I;2;S5;9;CURITIBA;PR;12/2024;23.097;0;0;0;0;0;0;0;0;219;2.175;5.761;9.231;2.053;133;0;19.571;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;298;0;0;0;0;0;0;298;0;0;0;0;0;0;0;0;232;367;922;1.415;272;19;0;3.229;0
RENDIMENTO;51.468;b1;C;2;S4;199;SAO PAULO;SP;12/2024;22.924;0;0;0;0;0;0;0;0;667;6.104;5.253;3.408;13;0;0;15.446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;140;702;226;0;0;0;0;1.068;0;0;0;0;0;0;0;0;563;4.704;1.016;85;31;10;0;6.410;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL MARANHENSE - SICOOB SUL MARANHENSE;26.526.166;b3S;I;2;S5;9;BALSAS;MA;12/2024;22.836;18;74;155;191;0;0;0;438;597;7.032;9.013;1.585;723;2;0;18.951;12;227;564;1.356;649;17;0;2.824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;247;324;51;0;0;0;0;623;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTERIO DA EDUCAÇÃO EM SÃO PAULO - COOPEMESP;73.092.827;b3S;I;2;S5;9;SAO PAULO;SP;12/2024;22.668;6;1.450;3.346;7.290;5.809;3.457;0;21.357;12;133;259;342;169;1;0;915;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;263;122;0;0;0;0;396;0
SUMUP SOCIEDADE DE CRÉDITO DIRETO S.A.;37.241.230;n1;C;3;S4;43;SAO PAULO;SP;12/2024;21.986;0;0;0;0;0;0;0;0;8.915;8.647;4.424;0;0;0;0;21.986;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CREDISIS COOPERUFPA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS E ESTADUAIS E DAS ENTIDADES DE ENSINO COM SEUS RESPECTIVOS FUNCIONÁRIOS NO ESTADO DO PARÁ;83.325.811;b3S;I;2;S5;9;BELEM;PA;12/2024;21.182;402;1.894;4.290;6.498;1.923;51;0;15.057;120;214;385;437;61;0;0;1.217;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;254;576;1.398;1.966;647;68;0;4.908;0
VR;50.524;b1;C;2;S4;199;SAO PAULO;SP;12/2024;21.009;94;715;1.454;861;57;0;0;3.181;0;1.776;4.666;7.201;3.029;1.157;0;17.828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE SÃO PAULO - COOPERALESP;4.791.645;b3S;I;2;S5;9;SAO PAULO;SP;12/2024;20.770;0;1.091;2.435;6.312;5.007;5.228;0;20.073;0;61;137;231;193;75;0;697;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUAXUPÉ LTDA. - SICOOB ACICREDI;1.699.652;b3S;I;2;S5;9;GUAXUPE;MG;12/2024;20.649;0;0;0;0;0;0;0;0;570;2.232;7.578;3.886;92;4;0;14.362;0;95;199;395;4;0;0;693;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;429;4.568;597;0;0;0;0;5.594;0
COOPERATIVA DE CRÉDITO DO SUDOESTE BAIANO LTDA - SICOOB CREDICONQUISTA;2.282.165;b3S;I;2;S5;9;VITORIA DA CONQUISTA;BA;12/2024;20.431;3;305;795;1.791;812;7;0;3.712;128;885;2.065;2.223;309;281;0;5.891;16;494;1.347;2.693;563;8;0;5.120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;252;2.338;1.038;95;0;0;3.724;610;1.058;316;0;0;0;0;1.984;0
ALELO INSTITUICAO DE PAGAMENTO SA;4.740.876;n4;I;2;S5;41;BARUERI;SP;12/2024;20.234;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.218;19.016;0;0;0;0;0;20.234;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO RNX S.A.;80.271.455;b2;I;2;S4;8;CURITIBA;PR;12/2024;20.037;0;0;0;0;0;0;0;0;612;1.998;4.291;4.885;410;0;0;12.196;811;1.864;3.318;1.847;0;0;0;7.840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DO GRUPO ECONÔMICO RHODIA - CREDIRHODIA;57.563.728;b3S;I;2;S5;9;PAULINIA;SP;12/2024;19.991;45;1.628;4.249;11.054;2.578;95;0;19.649;0;57;125;103;0;0;0;285;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;55;0;0;0;0;0;57;0
COOPERATIVA DE CREDITO CREDLIDER - SICOOB CREDLIDER;5.463.934;b3S;I;2;S5;9;VOTUPORANGA;SP;12/2024;19.360;0;6;18;36;6;0;0;66;120;825;1.611;1.448;308;47;0;4.360;0;18;51;124;43;0;0;236;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.718;4.010;7.013;0;0;0;12.741;306;1.583;63;5;0;0;0;1.957;0
COOPERATIVA DE CRÉDITO CREDIPIMENTA LTDA. - SICOOB CREDIPIMENTA;42.934.794;b3S;I;2;S5;9;PIMENTA;MG;12/2024;19.340;4;26;59;99;35;10;0;232;48;823;3.406;2.502;477;181;0;7.437;12;70;203;457;149;0;0;890;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.701;4.766;2.918;87;0;0;9.472;49;764;172;92;108;125;0;1.309;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONDELEZ BRASIL E PHILIP MORRIS BRASIL - SICOOB COOPMOND;62.795.257;b3S;I;2;S5;9;SAO PAULO;SP;12/2024;19.304;39;1.531;3.782;9.160;4.605;5;0;19.122;65;107;3;3;0;0;0;178;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;4;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS DE PINHÃO - CRESERV-PINHÃO;4.831.810;b3S;I;2;S5;9;PINHAO;PR;12/2024;19.269;25;1.475;3.399;6.721;3.102;1.597;0;16.320;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;731;1.006;1.073;107;0;0;2.950;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA VILLARES METALS;53.846.242;b3S;I;2;S5;9;SUMARE;SP;12/2024;18.889;47;2.189;4.968;8.744;2.907;6;0;18.861;15;3;5;4;0;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA COMIGO;1.062.439;b3S;I;2;S5;9;RIO VERDE;GO;12/2024;18.813;57;1.556;3.895;6.289;1.455;75;0;13.326;71;917;1.062;1.284;309;47;0;3.689;15;101;302;580;128;0;0;1.127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;226;148;297;0;0;0;0;671;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CIRCUITO DAS ÁGUAS - SICOOB CIRCUITO DAS ÁGUAS;3.941.182;b3S;I;2;S5;9;AGUAS DE LINDOIA;SP;12/2024;18.794;1;21;50;117;14;0;0;202;411;830;2.780;4.809;1.873;625;0;11.328;2;118;280;390;61;0;0;851;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;625;785;228;132;208;0;1.979;409;3.252;675;38;14;45;0;4.434;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO EMPREENDEDORES - SICREDI EMPREENDEDORES PR;7.070.495;b3S;I;2;S4;9;CURITIBA;PR;12/2024;18.692;10;513;1.234;1.622;387;70;0;3.836;197;752;1.322;1.106;74;2;0;3.452;3;256;657;845;65;0;0;1.826;0;0;0;0;0;0;0;0;774;5.299;1.771;31;0;0;0;7.874;0;0;0;0;0;0;0;0;362;884;240;206;12;0;0;1.704;0
AGÊNCIA DE FOMENTO E DESENVOLVIMENTO DO ESTADO DO PIAUÍ S.A.;11.836.226;n1;I;1;S4;30;TERESINA;PI;12/2024;18.492;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;317;846;1.432;345;0;0;3.005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;741;3.339;6.163;4.533;710;0;0;15.487;0
COOPERATIVA DE CRÉDITO CREDIESMERALDAS LTDA. - SICOOB CREDIESMERALDAS;68.512.748;b3S;I;2;S5;9;ESMERALDAS;MG;12/2024;18.397;4;10;21;51;12;0;0;98;232;1.681;3.600;5.718;1.012;5;0;12.248;35;402;958;1.756;237;1;0;3.390;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216;0;0;0;0;216;604;1.274;171;196;182;18;0;2.445;0
COOPERATIVA DE CRÉDITO NO PIAUÍ - SICOOB PIAUÍ;5.477.038;b3S;I;2;S5;9;TERESINA;PI;12/2024;17.781;81;1.061;2.801;6.456;2.334;1.026;0;13.760;92;230;497;315;31;0;0;1.166;4;85;221;395;230;52;0;988;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;570;85;42;0;698;476;164;54;39;47;388;0;1.169;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CENTRAIS ELÉTRICAS DE SANTA CATARINA - CREDELESC;8.850.613;b3S;I;2;S5;9;FLORIANOPOLIS;SC;12/2024;17.775;1;40;98;154;27;0;0;320;158;1.666;3.760;3.859;361;323;13;10.141;2;169;402;629;151;0;0;1.352;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;415;857;1.639;1.842;682;529;0;5.962;0
COOPERATIVA DE CRÉDITO MÚTUO DO ABC - COOPER 7;4.414.354;b3S;I;2;S5;9;SAO BERNARDO DO CAMPO;SP;12/2024;17.716;189;2.882;4.267;6.281;477;9;0;14.105;60;724;1.077;521;104;18;0;2.504;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;668;436;1;1;0;0;0;1.106;0
BIGCASH SOCIEDADE DE CREDITO DIRETO S.A.;36.452.762;n1;I;2;S5;43;GOVERNADOR VALADARES;MG;12/2024;17.453;0;0;0;0;0;0;0;0;144;17.308;1;0;0;0;0;17.453;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDAÇÃO ZERBINI E DA FUNDAÇÃO FACULDADE DE MEDICINA (FFM) - COOPINCOR;1.997.612;b3S;I;2;S5;9;SAO PAULO;SP;12/2024;16.916;75;1.712;3.820;6.892;3.001;1.256;0;16.755;3;18;42;80;15;2;0;161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CAPITAL CONSIG SOCIEDADE DE CRÉDITO DIRETO S.A.;40.083.667;n1;I;2;S5;43;SAO PAULO;SP;12/2024;16.718;8;327;1.255;2.141;1.097;653;0;5.481;0;4;4;14;7;10;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;988;9.257;951;0;0;0;0;11.196;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO LUSO BRASILEIRO S.A.;59.118.133;b1;I;3;S4;8;SAO PAULO;SP;12/2024;16.705;0;0;0;0;0;0;0;0;2.133;598;2.362;7.527;0;0;0;12.619;0;19;379;0;0;0;0;398;44;185;425;1.034;773;1.226;0;3.688;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS MAGISTRADOS DO ESTADO DO RIO DE JANEIRO LTDA. - MAGICREDI-RJ;5.040.680;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;12/2024;16.648;0;1.047;2.693;6.325;3.423;1.494;0;14.982;0;154;339;708;245;220;0;1.667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ERICSSON - COOPERICSSON;48.718.183;b3S;I;2;S5;9;SAO PAULO;SP;12/2024;16.467;5;1.766;4.015;6.763;1.779;2;0;14.330;18;38;64;100;8;0;0;229;2;152;426;1.042;285;0;0;1.908;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA TETRA PAK;67.341.487;b3S;I;2;S5;9;MONTE MOR;SP;12/2024;16.436;0;1.268;3.149;7.546;4.027;132;0;16.121;9;15;32;61;25;71;101;314;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA PREFEITURA MUNICIPAL DE ORLÂNDIA - CRED SERV;946.465;b3S;I;2;S5;9;ORLANDIA;SP;12/2024;16.087;18;741;1.841;4.991;4.088;4.317;0;15.996;6;9;26;43;8;0;0;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGENCIA DE FOMENTO DO RIO GRANDE DO NORTE S.A.;3.848.103;n1;I;1;S4;30;NATAL;RN;12/2024;15.832;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;159;489;1.200;746;4;0;0;2.599;279;2.602;5.354;4.972;26;0;0;13.233;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA ADVOCACIA E SERVENTUÁRIOS DO PODER JUDICIÁRIO NO ESTADO DO RIO GRANDE DO SUL - SICREDI COOABCRED RS;19.962.468;b3S;I;2;S4;9;PORTO ALEGRE;RS;12/2024;15.768;13;139;255;251;22;0;0;679;85;1.096;2.330;2.241;199;64;0;6.016;5;263;681;1.114;222;0;0;2.285;0;0;0;0;0;0;0;0;202;3.103;1.131;10;0;0;0;4.446;0;0;0;0;0;0;0;0;258;623;516;632;162;115;36;2.342;0
GOLCRED S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7.631.026;n1;I;2;S5;14;SAO JOSE;SC;12/2024;15.586;38;228;362;131;15;0;0;774;5.747;3.912;4.252;702;15;0;0;14.628;0;8;21;26;6;0;0;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;122;0;0;0;0;0;122;0
AGENCIA DE FOMENTO DE GOIAS S/A;3.918.382;n1;I;1;S4;30;GOIANIA;GO;12/2024;15.561;0;0;0;0;0;0;0;0;31;294;726;934;148;26;0;2.159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;1.219;3.706;6.217;482;0;0;11.674;160;160;342;385;246;435;0;1.728;0
ASPECIR - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;5.289.612;n1;I;2;S5;10;PORTO ALEGRE;RS;12/2024;15.200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;703;1.478;5.133;4.288;3.559;0;15.200;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ARARAQUARA E REGIÃO - SICOOB;53.236.808;b3S;I;2;S5;9;ARARAQUARA;SP;12/2024;15.199;56;497;1.143;1.643;504;133;0;3.977;167;1.097;1.499;1.907;394;0;0;5.064;0;124;320;566;117;30;0;1.156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.383;401;239;53;0;3.076;449;1.020;458;0;0;0;0;1.926;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA CEBRACE;53.184.438;b3S;I;2;S5;9;JACAREI;SP;12/2024;15.162;166;1.082;2.325;5.852;4.200;1.537;0;15.162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARCOS LTDA. - SICOOB ARCOMCREDI;71.230.338;b3S;I;2;S5;9;ARCOS;MG;12/2024;15.117;0;0;0;0;0;0;0;0;881;1.435;3.257;5.095;1.122;0;0;11.790;3;264;511;950;93;0;0;1.822;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;410;1.069;26;0;0;0;0;1.505;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA MINERAÇÃO RIO DO NORTE;4.998.845;b3S;I;2;S5;9;ORIXIMINA;PA;12/2024;14.481;4;1.327;3.255;6.814;2.835;207;0;14.442;0;3;8;23;5;0;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDÍTO MÚTUO DOS FUNCIONÁRIOS DA MWM TUPY DO BRASIL;59.620.708;b3S;I;2;S5;9;SAO PAULO;SP;12/2024;14.375;17;1.393;3.260;6.954;2.732;5;0;14.361;0;1;3;7;3;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
